Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 92027,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,         ,         ,         ,         ,         ,         ,     18.0,         ,     28.7,     24.2,     26.6,         ,QC,#
dx, 92027,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     36.7,     32.2,     31.1,     26.7,     21.9,     18.2,     16.8,     20.0,     17.9,     26.7,     26.6,     24.7,     36.7,QC,#
dx, 92027,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     26.0,     28.6,     28.3,     27.2,     20.6,     17.2,     16.7,     16.9,     17.8,     25.0,     25.3,     29.2,     29.2,QC,#
dx, 92027,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     33.3,     30.8,     31.0,     26.6,     18.9,     18.3,     16.7,     17.5,     20.4,     23.6,     23.3,     26.8,     33.3,QC,#
dx, 92027,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     27.5,     30.0,     27.2,     25.8,     25.7,     20.1,     18.3,     19.0,     25.0,     27.5,     23.8,     37.2,     37.2,QC,#
dx, 92027,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     34.0,     30.5,     25.6,     27.0,     20.0,     19.2,     17.5,     18.0,     26.0,     24.6,     21.7,     26.0,     34.0,QC,#
dx, 92027,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.0,     34.2,     33.6,     21.6,     23.5,     18.5,     17.0,     18.6,     21.0,     19.9,     22.8,     25.6,     34.2,QC,#
dx, 92027,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     27.6,     31.0,     28.5,     25.5,     19.5,     18.0,     19.5,     18.6,     24.0,     26.0,     30.3,     31.6,     31.6,QC,#
dx, 92027,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.4,     29.7,     26.5,     25.8,     20.6,     18.0,     17.8,     20.0,     23.1,     19.6,     23.6,     31.5,     37.4,QC,#
dx, 92027,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     27.5,     28.9,     29.5,     25.6,     20.5,     18.6,     16.8,     22.6,     21.8,     32.4,     25.9,     24.6,     32.4,QC,#
