Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     32.2,     33.6,     33.2,     18.4,     17.8,     13.6,     10.9,     16.9,     21.7,     25.4,     25.5,     32.4,     33.6,QC,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     33.0,     27.3,     35.0,     24.5,     15.9,     11.3,     12.2,     15.7,     19.8,     22.0,     32.0,     29.5,     35.0,QC,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     28.5,     36.4,     28.9,     25.8,     21.0,     16.2,     11.6,     13.3,     17.9,     22.0,     29.5,     31.0,     36.4,QC,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     34.9,     34.1,     33.3,     28.4,     16.5,     12.6,     10.8,     14.9,     17.1,     24.3,     22.9,     28.2,     34.9,QC,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     33.3,     32.3,     28.9,     27.1,     16.6,     11.2,     12.2,     18.3,     15.5,     24.3,     26.8,     29.0,     33.3,QC,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     28.6,     35.3,     30.0,     22.9,     15.5,     12.8,     11.8,     13.7,     12.9,     21.2,     24.1,     30.9,     35.3,QC,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     33.5,     30.9,     29.2,     24.1,     16.6,     11.5,     11.8,     14.2,     15.5,     21.6,     23.0,     25.7,     33.5,QC,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     27.0,     31.5,     26.5,     24.4,     20.5,     13.6,     12.4,     16.7,     20.6,     22.3,     25.0,     34.0,     34.0,QC,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     36.5,     29.9,     25.7,     24.0,     16.5,     12.9,     12.7,     14.6,     21.2,     21.8,     21.8,     29.7,     36.5,QC,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.0,     29.1,     32.0,     20.1,     20.8,     13.6,     11.2,     14.0,     15.5,     19.5,     27.0,     28.6,     32.0,QC,#
dx, 90083,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     31.8,     29.1,     27.5,     21.2,     17.6,     13.0,     16.4,     14.0,     17.5,     23.3,     28.5,     34.8,     34.8,QC,#
