Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 18110,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     43.9,     43.1,     40.0,     35.0,     33.9,     30.0,     22.8,     30.0,     35.0,     42.5,     43.9,     44.4,     44.4,QC,#
dx, 18110,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     41.1,     43.3,     36.7,     38.9,     29.4,     25.6,     23.3,     25.0,     28.3,     35.6,     38.9,     40.0,     43.3,QC,#
dx, 18110,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     46.7,     43.9,     40.6,     37.2,     30.6,     26.1,     22.8,     30.6,     31.7,     35.6,     41.7,     41.7,     46.7,QC,#
dx, 18110,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     45.0,     38.3,     41.7,     37.8,     26.7,     24.4,     27.8,     27.2,     34.4,     40.0,     42.2,     43.3,     45.0,QC,#
dx, 18110,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     45.6,     40.0,     41.7,     37.8,     30.6,     28.9,     22.8,     29.4,     38.3,     39.4,     42.8,     43.9,     45.6,QC,#
dx, 18110,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     42.2,     45.0,     38.9,     36.0,     26.7,     28.0,     26.0,     30.8,     35.7,     37.1,     45.6,     43.3,     45.6,QC,#
dx, 18110,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     43.2,     44.7,     37.8,     34.3,     29.6,     26.0,     22.6,     29.8,     36.5,     39.8,     43.9,     44.1,     44.7,QC,#
dx, 18110,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     45.9,     39.0,     43.3,     37.8,     28.3,     27.3,     29.3,     30.1,     35.2,     38.3,     43.1,     41.7,     45.9,QC,#
dx, 18110,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     43.4,     43.7,     42.6,     36.9,     31.9,     26.2,     23.6,     28.8,     38.9,     43.3,     41.8,     44.3,     44.3,QC,#
dx, 18110,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     43.7,     41.8,     42.7,     41.1,     28.3,     26.3,     22.9,     26.3,     31.0,     34.8,     43.4,     42.9,     43.7,QC,#
