Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 14954,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     41.0,     40.0,     38.0,         ,QC,#
dx, 14954,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,         ,         ,         ,         ,         ,         ,     34.0,         ,         ,     40.0,     40.0,         ,         ,QC,#
dx, 14954,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     38.0,         ,         ,         ,     35.0,         ,         ,         ,         ,         ,     41.0,     38.0,         ,QC,#
dx, 14954,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     37.0,     37.0,     38.0,     37.0,     37.0,     36.0,     34.0,     35.5,     40.0,     40.0,     42.0,         ,         ,QC,#
dx, 14954,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,         ,         ,         ,         ,         ,         ,         ,         ,     39.0,     43.0,     41.0,     42.0,         ,QC,#
dx, 14954,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     40.0,     41.0,     39.0,     39.0,     37.0,     36.0,     34.0,     36.0,     40.0,     42.0,     42.0,     39.0,     42.0,QC,#
dx, 14954,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     38.0,     35.0,     38.0,     37.0,     36.0,     34.0,     34.0,     36.0,     38.5,     42.1,     41.6,     42.3,     42.3,QC,#
dx, 14954,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     40.0,     39.2,     40.1,     39.0,     36.6,     35.5,     35.5,     36.7,     40.1,     42.3,     39.9,     40.7,     42.3,QC,#
dx, 14954,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     38.5,     39.5,     38.5,     36.9,         ,         ,         ,     36.7,     39.4,     40.3,     43.7,     42.8,         ,QC,#
dx, 14954,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     39.1,     40.8,     38.5,     38.5,     38.3,     33.4,     33.9,     35.9,     40.0,     41.7,     41.2,     40.1,     41.7,QC,#
