Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     35.6,     38.6,     33.1,     29.2,     23.3,         ,         ,         ,         ,     33.1,     38.3,     37.9,         ,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     36.2,     38.6,     34.4,     28.9,     24.3,     17.8,     20.2,     22.6,     23.9,     29.6,     31.5,     39.7,     39.7,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     38.3,     34.6,     33.3,     29.9,     23.9,     20.3,     20.4,     20.9,     27.9,     28.3,     31.0,     35.7,     38.3,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     35.3,     34.3,     36.5,         ,         ,         ,     21.4,     23.6,     31.3,     33.4,     39.8,     41.2,         ,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     41.9,     42.7,     32.4,     28.3,     25.2,     21.2,     22.1,     20.3,     31.8,     31.2,     37.8,     38.6,     42.7,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     36.2,     34.6,     33.1,     32.8,     24.5,     21.6,     21.7,     21.7,     27.6,     32.2,     36.9,     40.6,     40.6,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     37.6,     33.3,     35.2,     31.6,     24.4,     24.0,     21.4,     27.9,     27.5,     30.6,     32.2,     37.2,     37.6,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     39.8,     34.4,     32.2,     31.4,     24.2,     20.6,     17.9,     23.3,     28.1,     30.6,     34.5,     33.9,     39.8,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     38.3,     31.8,     32.2,     28.6,     26.1,     21.7,     20.1,     20.7,     24.8,     26.0,     35.6,     40.0,     40.0,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     41.2,     35.8,     35.0,     31.7,     27.1,     23.1,     17.8,     23.9,     29.1,     34.4,     40.7,     40.6,     41.2,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     40.4,     36.8,     36.9,     33.9,     27.5,     24.6,     24.6,     24.6,     23.8,     35.1,     37.3,     36.3,     40.4,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     37.7,     35.6,     33.3,     28.9,     23.9,     21.1,     19.4,     25.6,     27.2,     30.6,     36.4,     35.6,     37.7,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     39.5,     38.9,     35.8,     35.0,     23.3,     20.4,     23.7,     21.7,     28.9,     32.3,     33.7,     34.1,     39.5,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     39.4,     38.8,     32.2,     30.8,     23.4,     20.6,     20.3,     20.7,     31.1,     34.9,     33.8,     38.3,     39.4,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     32.5,     36.8,     31.1,     28.4,     22.9,     22.7,     23.6,     26.2,     26.0,     29.6,     35.9,     34.9,     36.8,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     34.1,     38.5,     34.8,     26.8,     25.0,     18.8,     20.5,     22.0,     27.3,     29.4,     33.4,     36.6,     38.5,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     42.3,     35.6,     33.9,     32.9,     23.4,     20.3,     21.7,     21.9,     26.1,     30.3,     37.9,     36.9,     42.3,QC,#
dx, 55024,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.8,     39.9,     37.3,     31.8,     26.2,     21.7,     21.4,     26.4,     33.8,     37.8,     39.1,     42.3,     42.3,QC,#
