Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,         ,         ,         ,         ,     33.3,     24.4,         ,         ,     30.3,     38.1,     38.8,     40.4,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,         ,         ,     36.7,     26.3,         ,     22.6,     22.9,         ,     37.1,     44.1,     42.7,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     44.9,     41.2,     38.9,     39.4,     33.4,     24.7,     30.1,     32.4,         ,     35.0,         ,     39.6,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,     45.0,     42.8,     36.4,     25.9,     27.6,         ,     23.8,     32.2,     39.4,     38.9,     40.4,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     47.9,         ,     40.4,     35.6,         ,     22.1,     24.4,     28.4,         ,     33.8,     34.4,     40.7,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     38.6,         ,     39.1,     40.3,     33.6,     24.5,     21.9,     28.9,     34.9,     41.0,     41.4,     45.2,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     46.6,     42.5,     43.9,     37.3,     31.4,     22.2,     23.3,     25.7,     37.5,     37.6,     34.5,     42.8,     46.6,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     38.0,     40.3,     41.6,         ,     25.8,     25.8,     26.3,     30.2,     32.2,     35.6,     35.4,     38.3,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     42.2,     44.3,     44.3,     35.6,         ,         ,     28.3,     28.4,     33.4,     34.4,     42.3,     45.4,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     43.0,     40.3,     38.3,     35.2,     30.4,     24.3,     26.4,     30.4,     33.1,     29.2,     40.0,     45.7,     45.7,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     44.7,         ,     40.0,         ,     33.3,     27.2,     29.0,     30.9,         ,     43.1,     38.8,     43.1,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     41.6,         ,     44.8,     40.4,     36.4,     27.4,     25.0,     27.2,     32.3,     38.4,     39.2,     43.3,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     49.8,         ,     43.7,         ,     27.4,     26.4,     29.4,     26.6,     33.4,     38.2,     42.4,     43.3,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,         ,     41.1,     43.2,     39.7,     30.5,     26.0,     22.0,     32.0,     39.0,     38.0,     42.0,     42.0,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     45.0,         ,     34.0,     36.0,     31.0,     21.0,     26.5,     26.0,     38.5,     41.0,         ,     40.0,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     48.0,         ,     38.0,     36.0,     31.0,         ,     25.0,     33.5,     34.0,     37.5,     46.0,         ,         ,QC,#
dx, 11008,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,     48.6,     40.0,     33.5,     32.7,     26.2,     22.9,     31.0,         ,     41.5,         ,         ,         ,QC,#
dx, 11008,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,         ,         ,         ,         ,      5.3,      2.9,      3.8,      0.8,      6.1,      7.2,      8.5,      7.6,         ,QC,#
dx, 11008,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,         ,         ,         ,      7.7,      5.2,         ,      3.2,      2.7,         ,      0.2,      6.2,      7.2,         ,QC,#
dx, 11008,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      8.3,     10.4,     11.7,      8.6,      6.0,      5.1,      0.9,      3.4,         ,      3.8,         ,      8.4,         ,QC,#
dx, 11008,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,         ,      3.9,     10.7,      6.6,      5.4,      4.4,         ,      3.3,      1.7,      5.8,      3.6,      9.4,         ,QC,#
dx, 11008,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,     10.8,         ,     10.0,      7.1,         ,      3.4,      3.2,      3.9,         ,      2.3,      6.8,      8.3,         ,QC,#
