Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1889     ,         ,         ,         ,         ,     27.8,     24.4,     23.8,     25.4,     32.7,     36.7,     37.9,     40.5,         ,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1890     ,     36.8,     37.8,     32.2,     28.6,     24.7,     24.7,     24.9,     28.7,     31.8,     35.1,     35.9,     41.8,     41.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1891     ,     37.9,     34.7,     32.8,     29.7,     25.8,     22.2,     23.3,     24.0,     28.4,     35.3,     37.1,     39.3,     39.3,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1892     ,     39.6,     39.3,     38.3,     33.3,     31.1,     27.1,     24.7,     34.3,     34.7,     38.1,     37.8,     43.2,     43.2,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1893     ,     42.9,     41.1,     38.9,     34.9,     30.1,     21.1,     27.4,     26.9,     30.8,     39.4,     40.2,     40.8,     42.9,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1894     ,     39.4,     40.8,     36.2,     28.3,     26.7,     22.1,     24.3,     27.3,     27.9,     33.8,     39.8,     37.4,     40.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1895     ,     43.1,     38.7,     40.1,     33.6,     28.2,     24.6,     22.7,     27.9,     32.3,     39.2,     38.3,     40.2,     43.1,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1896     ,     43.4,     36.1,     34.3,     32.6,     29.1,     25.6,     26.5,     30.2,     31.7,     39.4,     37.2,     39.4,     43.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1897     ,     41.8,     40.9,     37.4,     36.8,     31.9,     26.7,     26.0,     29.7,     33.7,     40.4,     40.3,     37.3,     41.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1898     ,     39.0,     34.2,     36.8,     34.4,     26.9,     25.7,     29.4,     29.2,         ,     38.8,     41.7,     42.8,         ,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1899     ,     41.1,     38.6,     36.8,     31.9,     30.3,     30.1,     24.2,     25.0,     31.8,     39.2,     42.8,     42.2,     42.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1900     ,     38.9,     42.9,     39.0,     33.9,     32.2,     25.7,     26.7,     33.2,     31.2,     38.6,     41.1,     43.0,     43.0,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1901     ,     41.0,     41.9,     36.9,     34.6,     27.9,     24.1,     23.3,     26.4,     34.0,     36.8,     38.9,     45.6,     45.6,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1902     ,     43.8,     41.8,     39.2,     34.3,     31.1,     26.1,     26.7,     27.8,     35.0,     40.6,     40.0,     41.2,     43.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1903     ,     43.3,     41.1,     40.0,     33.1,     28.9,     23.7,     21.1,     28.5,     31.7,     37.4,     37.8,     38.3,     43.3,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1904     ,     40.1,     40.6,     39.7,     31.7,     26.1,     23.1,     23.9,     26.7,     34.4,     35.8,     39.7,     40.0,     40.6,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1905     ,     41.1,     40.0,     36.7,     31.1,     26.7,     23.9,     27.8,     26.1,     35.6,     33.9,     38.9,     42.8,     42.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1906     ,     42.8,     38.3,     31.7,     30.6,     27.8,     25.0,     26.7,     29.4,     31.1,     31.7,     37.2,     38.3,     42.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     41.1,     38.3,     38.9,     32.8,     27.8,     26.7,     25.6,     29.4,     33.9,     39.7,     38.3,     39.4,     41.1,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     41.1,     40.6,     37.8,     34.4,     30.0,     23.3,     23.3,     28.3,     31.9,     33.3,     37.8,     41.4,     41.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     42.9,     39.4,     36.7,     34.4,     27.2,     26.7,     23.9,     27.8,     33.3,     36.1,     38.9,     39.4,     42.9,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     40.6,     38.3,     37.8,     30.6,     28.3,     24.4,     23.9,     27.2,     33.9,     35.0,     34.4,         ,         ,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,         ,     33.4,     36.4,     33.3,     30.0,     28.9,     26.1,     26.7,     31.7,     35.4,     40.6,     40.6,         ,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     42.4,     40.1,     40.0,     36.7,     28.1,     24.9,     22.2,     26.7,     32.7,     36.1,     37.4,         ,         ,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     40.0,     36.4,     31.7,     29.8,     26.7,     22.1,     23.8,     27.9,     33.9,     36.3,     41.7,     45.6,     45.6,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     42.8,     40.0,     35.0,     36.7,     30.0,     23.8,     24.1,     31.8,     31.8,     36.2,     41.2,     40.6,     42.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     41.9,     43.3,     41.7,     37.2,     31.0,     30.0,     30.2,     29.2,     36.7,     39.9,     45.0,     40.6,     45.0,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     42.5,     43.1,     40.6,     34.4,     31.7,     28.6,     23.9,     29.0,     30.5,     37.1,     35.6,     38.4,     43.1,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     38.9,     35.0,     35.7,     34.4,     29.5,     26.1,     27.4,     27.6,     33.2,     35.1,     38.1,     43.2,     43.2,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     39.3,     38.2,     38.4,     35.0,     27.9,     30.9,     26.1,     29.4,     35.6,     40.3,     41.4,     43.4,     43.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     42.6,     38.4,     38.3,     36.8,     30.0,     29.8,     26.4,     27.9,     36.8,     40.2,     41.2,     44.4,     44.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,     40.6,     40.7,     36.7,     34.4,     28.8,     27.3,     25.1,     27.2,     31.1,     35.0,     37.8,     41.2,     41.2,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     39.9,     40.6,     36.7,     33.1,     29.7,     26.7,     26.1,     26.1,     31.2,     33.9,     40.0,     40.7,     40.7,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,     42.5,     39.2,     38.9,     38.8,     31.2,     27.3,     26.2,     26.8,     36.1,     38.6,     41.7,     40.0,     42.5,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1923     ,     42.8,     43.3,     43.9,     34.4,     32.2,     31.0,     23.9,     28.3,     36.1,     40.0,     38.9,     42.2,     43.9,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1924     ,     40.0,     38.9,     36.1,     35.0,     28.3,     26.1,     25.2,     30.4,     32.4,     37.2,     37.3,     38.1,     40.0,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1925     ,     40.7,     44.4,     39.1,     33.3,     29.2,     23.4,     25.0,     30.6,     32.3,     38.1,     38.3,     41.9,     44.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1926     ,     42.4,     45.0,     41.0,     37.8,     31.8,     28.0,     30.3,     30.8,     30.3,     40.2,     41.7,     41.7,     45.0,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1927     ,     41.1,     40.6,     40.0,     33.3,     31.1,     27.8,     29.4,     28.9,     37.5,     36.7,     39.4,     40.3,     41.1,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1928     ,     40.3,     39.4,     38.1,     35.6,     27.8,     26.1,     25.3,     32.2,     38.9,     40.8,     40.6,     43.1,     43.1,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1929     ,     43.4,     41.7,     42.2,     32.2,     28.9,     30.0,     26.7,     31.7,     33.9,     38.6,     40.9,     41.7,     43.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1930     ,     42.8,     40.7,     37.8,     33.7,     26.9,     23.3,     25.0,     30.0,     33.9,     36.7,     41.4,     41.1,     42.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1931     ,     44.4,     41.7,     39.0,     34.4,     32.0,     29.6,     28.3,     28.8,     33.4,     36.9,     37.2,     42.1,     44.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1932     ,     46.2,     43.2,     39.4,     34.9,     27.6,     26.4,     24.0,     28.4,     31.6,     36.7,     37.9,     43.3,     46.2,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1933     ,     43.4,     41.4,     42.8,     36.0,     28.8,     24.4,     23.3,     28.3,     33.9,     37.1,     35.8,     37.1,     43.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1934     ,     40.2,     37.9,     38.1,     34.4,     28.0,     25.2,     26.0,     31.7,     36.8,     35.2,     39.4,     43.1,     43.1,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1935     ,     43.2,     42.8,     40.7,     34.9,     29.0,     27.4,     24.8,     27.0,     30.6,     38.1,     39.4,     43.3,     43.3,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1936     ,     44.7,     39.6,     34.2,     33.3,     29.4,     27.2,     25.6,     30.9,     33.8,     37.2,     41.7,     40.3,     44.7,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1937     ,     44.4,     41.1,     36.7,     31.7,     30.6,     24.1,     25.6,     32.2,     33.9,     42.0,     42.3,     42.0,     44.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1938     ,     45.8,     42.3,     41.3,     36.6,     32.2,     26.9,     25.6,     31.1,     35.2,     36.9,     40.6,     45.6,     45.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,     44.3,     39.9,     38.8,     33.1,     29.6,     24.4,     24.4,     31.7,     32.3,     35.0,     41.6,     41.8,     44.3,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     46.7,     41.1,     36.6,     36.0,     28.3,     27.2,     28.2,     29.9,     33.9,     43.2,     41.0,     41.7,     46.7,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     35.6,     38.2,     35.1,     31.8,     28.9,     25.0,     25.3,     26.8,     36.1,     38.3,     40.8,     42.7,     42.7,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     43.3,     39.0,     39.4,     37.1,     33.3,     27.3,     29.4,     31.7,     37.7,     38.4,     39.6,     38.3,     43.3,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     40.8,     41.1,     39.7,     36.1,     31.1,     22.7,     25.6,     26.1,     35.6,     35.6,     39.6,     37.8,     41.1,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     44.4,     38.9,     39.4,     34.4,     30.6,     23.7,     25.3,     30.4,     31.9,     35.6,     43.2,     44.1,     44.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     42.2,     40.3,     38.6,     33.9,     30.9,     26.7,     24.4,     33.3,     35.0,     33.9,     38.6,     43.1,     43.1,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     43.1,     40.6,     36.2,     34.6,     29.9,     25.1,     28.9,     33.3,     36.3,     36.4,     42.7,     41.1,     43.1,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     47.0,     37.6,     35.9,     30.2,     30.0,     25.7,     27.9,     27.9,     31.1,     33.8,     37.1,     41.1,     47.0,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     41.1,     42.1,     36.2,     34.7,     28.3,     26.3,     26.1,     30.1,     37.1,     39.2,     43.4,     43.1,     43.4,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     42.5,     40.4,     35.0,     29.7,     27.2,     23.4,     24.3,     27.7,     29.8,     34.4,     36.9,     44.1,     44.1,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     42.8,     37.8,     36.6,     28.1,     28.0,     24.6,     25.3,     27.2,     30.8,     33.6,     36.4,     39.4,     42.8,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     39.4,     39.9,     40.9,     36.0,     31.7,     26.9,     27.7,     28.8,     32.3,     38.8,     41.6,     42.9,     42.9,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     41.6,     42.3,     37.3,     32.5,     32.5,     27.3,     26.0,     28.9,     34.7,     36.4,     40.3,     43.9,     43.9,QC,#
dx, 44022,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     39.3,     36.6,     36.9,     37.1,     30.2,     28.6,     27.9,     26.4,     30.7,         ,         ,         ,         ,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1889     ,         ,         ,         ,         ,      3.3,     -0.9,     -5.1,     -0.6,      2.2,      5.1,     12.8,     14.5,         ,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1890     ,     15.7,     15.7,     16.8,      7.2,      5.4,      3.2,     -0.8,     -0.1,      1.1,      5.2,     10.0,     13.4,     -0.8,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1891     ,     15.0,     15.2,     13.3,      8.1,      2.2,      0.0,     -1.1,     -0.7,      0.1,      4.5,      7.9,     13.6,     -1.1,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1892     ,     11.9,     13.6,     11.1,      2.3,      1.6,     -2.1,     -2.3,     -0.8,      3.1,      7.7,      9.6,     11.0,     -2.3,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1893     ,     13.2,     14.4,     12.8,      4.4,      0.9,      0.0,     -4.1,      0.6,      1.8,      7.7,     10.4,     10.0,     -4.1,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1894     ,     17.1,     14.0,     15.4,      6.4,      3.5,      0.1,     -2.1,      0.0,     -1.7,      7.2,     13.3,     10.6,     -2.1,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1895     ,     14.0,     14.3,     12.4,      6.0,      3.3,      0.6,     -2.8,     -0.6,      2.2,     10.6,     10.1,     12.2,     -2.8,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1896     ,     18.3,     17.7,      9.7,      7.1,      1.2,     -3.3,     -3.4,     -2.3,      2.2,      9.6,     11.1,     15.7,     -3.4,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1897     ,     11.9,     13.8,      9.4,      2.8,     -1.7,     -0.6,     -0.8,     -0.9,      1.1,      6.1,      8.7,     13.9,     -1.7,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1898     ,     14.1,     17.8,     13.3,      3.3,     -0.1,     -1.6,     -1.8,      0.1,      5.0,      6.4,     11.1,     11.3,     -1.8,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1899     ,     15.1,     14.2,     10.4,      5.6,     -1.7,     -2.4,     -5.0,     -1.8,      6.9,      1.4,      9.9,     12.4,     -5.0,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1900     ,     17.8,     19.7,     11.0,      6.4,      1.5,      0.4,     -1.7,      0.3,      1.2,      7.8,     14.7,     13.2,     -1.7,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1901     ,     14.4,     18.4,     11.6,      5.2,      5.0,     -0.6,     -1.6,     -0.8,      2.5,      3.5,     13.6,     15.2,     -1.6,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1902     ,     17.2,     17.8,     10.6,      4.0,     -2.5,     -2.8,     -2.8,     -1.7,      2.8,      8.3,     11.7,     14.4,     -2.8,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1903     ,     17.2,     15.1,     18.3,      6.7,      0.6,     -1.6,     -0.9,      0.0,      4.4,      6.4,     11.7,     13.9,     -1.6,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1904     ,     12.9,     11.4,     14.0,      7.8,      2.8,     -1.4,     -1.1,      0.2,     -0.3,      4.4,      9.2,     14.4,     -1.4,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1905     ,     17.2,     14.4,     13.3,      9.4,      1.7,     -1.1,     -4.4,     -4.4,     -1.7,      3.9,      4.4,      8.9,     -4.4,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1906     ,     16.1,     16.1,     10.0,      3.9,      2.2,     -1.7,     -3.3,      0.0,      0.0,      4.4,      7.2,     10.6,     -3.3,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1907     ,     15.0,     10.0,      7.8,      6.1,      3.9,      2.2,     -3.9,     -1.1,      1.1,      6.1,      8.9,     10.6,     -3.9,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1908     ,     18.3,     15.0,      7.8,      6.7,      0.0,     -4.4,     -3.3,      1.1,      1.4,      1.9,     13.1,     10.6,     -4.4,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1909     ,     12.8,     11.7,     12.8,      2.2,      2.5,      1.7,     -2.8,     -2.2,      1.1,      6.1,      9.4,     11.1,     -2.8,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1910     ,     17.2,     17.2,     12.8,     10.0,      4.4,     -0.6,     -1.4,      0.0,      6.1,      2.8,     10.2,         ,         ,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1911     ,         ,     13.3,      5.6,      2.2,     -0.2,     -5.0,     -3.3,     -1.7,      0.8,      7.2,     10.0,     13.3,         ,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1912     ,     12.8,     17.2,     12.8,      5.6,     -0.6,      0.0,      0.6,      0.9,      1.1,      5.0,     11.1,     10.7,     -0.6,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1913     ,     16.2,     17.8,      5.0,      9.4,      0.0,     -0.6,     -0.3,     -3.3,     -1.7,      6.4,      7.1,     17.1,     -3.3,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1914     ,     15.6,     16.1,     13.9,      8.3,      0.6,     -0.1,     -2.2,      0.3,      4.7,      9.7,     19.5,     18.9,     -2.2,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1915     ,     11.5,     20.0,     14.4,      6.4,      1.4,      0.6,      0.5,     -0.8,      7.2,      6.6,     11.9,     13.1,     -0.8,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1916     ,     18.9,     17.2,     13.9,      6.1,      3.3,      0.7,      3.3,      1.9,      3.3,      5.6,      7.8,     11.8,      0.7,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1917     ,     18.0,     11.7,      9.4,      5.0,      0.1,     -1.2,     -1.0,     -1.2,      2.2,      5.4,     11.5,     16.1,     -1.2,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1918     ,     17.6,     12.8,     10.4,      8.3,      0.8,     -1.7,     -4.4,      1.8,      2.4,      3.6,      9.4,     12.8,     -4.4,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1919     ,     14.2,     18.3,     10.9,      8.9,      2.8,     -1.6,     -4.2,     -2.7,      2.1,      4.5,     14.0,     15.7,     -4.2,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1920     ,     12.8,     11.9,     10.0,      7.2,      1.4,      2.2,      1.1,      1.0,      5.2,      9.4,     12.9,     12.5,      1.0,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1921     ,     17.8,     16.7,     15.0,      8.3,      6.7,      3.2,      1.7,     -1.1,      6.7,      5.0,     12.8,     13.1,     -1.1,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1922     ,     12.8,     16.4,      8.4,     11.7,      1.7,     -1.9,     -0.8,     -1.7,      2.2,      5.8,     10.6,     15.0,     -1.9,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1923     ,     14.2,     16.9,     15.4,     11.9,      5.0,      0.8,     -1.1,      0.6,      3.3,      5.0,     10.0,     16.7,     -1.1,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1924     ,     12.2,     13.9,     10.0,      3.3,      0.6,     -1.7,     -0.3,     -1.7,      4.2,      6.1,     12.6,     12.8,     -1.7,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1925     ,     11.9,     16.8,     14.4,      1.1,      3.9,      0.2,     -2.2,     -2.6,      2.2,      5.2,     10.7,     15.7,     -2.6,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1926     ,     16.1,     21.1,     14.8,      6.8,      3.3,      0.8,     -0.9,     -0.3,      3.6,      7.2,      8.3,     12.6,     -0.9,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1927     ,     16.9,     16.8,     13.9,      6.1,     -1.1,      4.2,     -2.5,     -1.1,      1.7,      1.1,     11.1,     12.8,     -2.5,QC,#
dx, 44022,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1928     ,     14.4,     18.9,     13.9,      6.1,      0.3,      0.0,     -1.3,      0.0,      2.8,      4.4,     11.1,     16.1,     -1.3,QC,#
