Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1876     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     41.1,         ,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1877     ,         ,     41.1,     38.1,     33.3,     32.8,     28.6,     26.0,     29.3,     29.4,         ,         ,         ,         ,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1878     ,         ,     41.7,     42.1,     35.9,     28.6,     30.4,     25.3,     29.4,     35.4,     39.8,     43.2,     42.2,         ,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1879     ,     42.5,     43.9,     35.7,     31.6,     26.7,         ,     22.1,     25.3,     30.0,     35.8,     40.4,     42.5,         ,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1880     ,     41.4,     40.3,     38.9,         ,     29.4,     23.9,     23.9,     31.1,     33.6,     35.6,     41.1,     42.9,         ,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1881     ,     45.0,     39.7,     45.0,     36.4,     31.7,     23.3,     23.9,     28.6,     31.9,     33.3,     37.8,     45.3,     45.3,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1882     ,     48.7,     39.4,     42.2,     35.6,     28.3,     23.3,         ,         ,         ,     33.3,     33.3,     36.4,         ,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1883     ,     38.6,     35.0,     35.0,     33.1,     29.4,     25.0,     23.9,     28.6,     29.2,     32.8,     35.6,     40.3,     40.3,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1884     ,     45.3,     41.4,     38.1,     34.2,     23.9,     20.6,     20.8,     25.6,     29.4,     37.2,     36.4,     40.0,     45.3,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1885     ,     40.0,     39.4,     32.2,     29.4,     23.9,     21.7,     18.6,     26.1,     27.2,     34.4,         ,     41.1,         ,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1886     ,     40.0,     41.1,         ,         ,     23.9,     19.4,     18.3,     21.1,     26.7,     32.8,     33.9,     36.7,         ,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1887     ,     37.2,     32.8,     32.8,     28.9,     21.1,     18.3,     18.3,     21.1,     26.1,     34.4,     33.3,     35.6,     37.2,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1888     ,     37.8,     36.1,     32.2,     31.7,     26.7,     22.8,     22.2,     29.4,     29.4,     33.9,     40.6,     40.6,     40.6,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1889     ,     40.0,     41.1,     37.2,     32.2,     27.8,     23.9,         ,     23.9,     28.9,     34.4,     33.1,     39.4,         ,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1890     ,     40.0,     33.2,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1893     ,     41.1,     36.7,     35.0,     28.3,     23.3,     20.0,     18.9,     21.1,     28.3,     33.9,     38.3,     41.1,     41.1,QC,#
dx, 55023,Highest monthly temperature in degrees C                                                                                                                                                                ,1894     ,     41.7,     39.4,     32.2,     28.3,     29.4,     17.2,     19.4,     22.8,     27.8,     32.2,     39.4,     36.7,     41.7,QC,#
