Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,         ,         ,         ,         ,     34.3,     21.9,     22.6,     32.6,     32.8,     36.1,     40.9,     43.2,         ,QC,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     41.7,     41.7,     40.6,     35.1,     32.1,     24.9,     21.3,         ,     32.3,     38.9,     42.3,     41.0,         ,QC,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     43.4,     42.7,     38.1,     36.7,     29.9,     25.7,     24.9,     28.3,     34.4,     37.2,     38.2,     39.6,     43.4,QC,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     43.4,     42.1,     41.4,     35.3,         ,     25.3,     26.7,     26.2,     33.1,     36.8,     38.8,     40.5,         ,QC,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     43.9,     41.7,     43.6,     34.5,     26.9,     25.1,     26.2,     28.7,     32.4,     35.9,     39.2,     43.7,     43.9,QC,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     40.7,     41.1,     40.6,     34.2,     28.4,     21.8,     22.2,     25.1,     30.1,     35.3,     39.5,     40.1,     41.1,QC,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     43.1,     43.7,     39.1,     36.2,     28.8,     19.4,     22.4,     24.8,     33.6,     35.1,     40.7,     42.1,     43.7,QC,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     44.1,     38.9,     39.8,     38.8,     32.0,     26.1,     22.4,     30.0,     32.8,     37.2,     40.3,     41.9,     44.1,QC,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     43.1,     43.2,     40.0,     37.8,     32.1,     26.3,     22.6,     27.4,     27.8,     39.1,     36.7,     40.1,     43.2,QC,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     42.6,     40.4,     41.1,     36.7,     32.6,     26.5,     26.4,     27.4,     32.0,     34.3,     41.2,     39.9,     42.6,QC,#
dx,  7045,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     42.6,     36.3,     37.4,     33.2,     25.3,     24.7,     25.6,     26.9,     31.6,     39.4,     40.4,     40.5,     42.6,QC,#
