Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,         ,         ,         ,         ,         ,         ,         ,     29.0,     28.0,         ,         ,         ,         ,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,         ,         ,     32.0,     29.0,     26.0,     26.0,     25.0,     27.0,     31.0,     30.0,     33.0,     32.0,         ,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,         ,     29.0,         ,     27.0,     27.0,         ,     24.0,     30.0,     31.0,     29.0,     33.0,     27.0,         ,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     31.0,     31.0,         ,         ,     28.0,     24.0,     25.0,     28.0,     30.0,     36.0,     34.0,     36.0,         ,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     32.0,     38.0,     30.0,     30.0,     27.0,     28.0,     25.0,     27.0,     29.0,     35.0,     30.0,     36.0,     38.0,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     32.0,     33.0,     29.0,     29.4,     27.8,     26.6,     24.3,     26.9,     32.1,     34.9,     34.3,         ,         ,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     33.9,     30.8,     32.8,     28.9,         ,     25.1,         ,         ,         ,     32.0,     32.1,     33.8,         ,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     31.4,     32.8,     32.4,     30.2,     27.4,     25.5,     25.9,     23.7,     27.8,     33.8,     31.9,         ,         ,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     32.7,     32.2,     29.7,     27.5,     24.7,     24.8,     24.9,     26.4,     27.8,     29.4,     33.7,     30.9,     33.7,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     32.0,     33.7,     33.0,     29.6,     28.9,         ,     24.2,     25.5,     30.9,     30.1,     30.1,     33.7,         ,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     32.1,     30.0,     28.8,     29.6,     26.5,     25.8,     25.0,     26.0,     29.9,     30.1,     35.9,     33.0,     35.9,QC,#
dx, 33307,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     29.4,     30.3,     30.2,     30.1,     25.7,     27.3,     30.1,     29.4,     33.4,     34.6,     35.0,     35.9,     35.9,QC,#
