Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1930     ,         ,         ,     43.3,     32.0,     26.9,     24.4,     22.0,     26.8,     31.2,     39.4,     41.1,     40.5,         ,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1931     ,     41.2,     42.0,     37.4,     31.4,     28.5,     19.9,     22.8,     24.3,     32.9,     37.0,     39.3,     45.2,     45.2,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1932     ,     47.8,     40.1,     43.3,     31.1,     28.3,     22.6,     21.7,     26.1,     28.7,     31.7,     41.4,     41.2,     47.8,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1933     ,     44.5,     46.8,     38.2,     35.3,     30.7,     26.4,     22.4,     24.9,     29.3,     42.1,     39.2,     44.2,     46.8,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1934     ,     45.7,     44.9,     45.0,     36.4,     31.5,     24.1,     26.6,     24.6,     33.6,     37.2,     39.2,     44.4,     45.7,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1935     ,     41.8,     41.6,     42.7,     34.8,     29.2,     21.7,     22.6,     27.8,     33.3,     38.8,     41.1,     42.1,     42.7,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1936     ,     46.7,     39.3,     38.9,     33.3,     30.9,     21.1,     22.3,     32.3,     35.9,     34.9,     41.5,     40.3,     46.7,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1937     ,     43.2,     39.1,     39.5,     35.4,     32.1,     21.3,     21.1,     25.1,     32.7,     37.9,     40.4,     43.6,     43.6,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1938     ,     44.3,     44.5,     40.7,     41.1,     29.0,     22.5,     22.4,     26.8,     32.7,     38.8,     43.5,     43.1,     44.5,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,     49.3,     45.9,     36.6,     34.6,     32.4,     24.6,     21.7,     25.6,     31.6,     35.7,     37.4,     42.4,     49.3,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     44.3,     44.1,     45.4,     31.8,     27.1,     24.4,     22.2,     29.2,     33.3,     39.1,     40.0,     42.9,     45.4,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     40.6,     43.4,     36.7,     36.7,     28.3,     25.6,     22.9,     25.8,     31.3,     35.9,     41.9,     45.7,     45.7,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     47.2,     41.6,     45.2,     34.9,     28.7,     20.9,     21.1,     30.1,     31.1,     33.9,     38.5,     41.7,     47.2,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     45.9,     46.0,     40.6,     36.6,     25.7,     22.7,     20.2,     19.0,     28.7,     35.0,     38.5,     42.1,     46.0,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     42.4,     40.0,     38.4,     30.9,     25.1,     21.1,     20.4,     25.1,     35.7,     37.2,     44.6,     41.7,     44.6,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     41.7,     40.1,     38.9,     33.7,     28.8,     22.8,     22.8,     24.3,     28.3,     34.3,     40.0,     40.8,     41.7,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     43.1,     40.6,     39.3,     29.6,     30.2,     19.2,     23.1,     27.2,     27.6,     37.9,     37.5,     40.0,     43.1,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     41.1,     41.3,     36.7,     33.2,     30.4,     25.6,     20.7,     27.2,     32.2,     34.2,     37.7,     41.4,     41.4,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     45.2,     43.5,     37.4,     31.7,     29.6,     21.2,     25.6,     27.8,     35.7,     38.7,     37.2,     38.9,     45.2,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     41.1,     35.1,     39.6,     32.6,     25.6,     21.8,     24.2,     28.9,     31.8,     32.2,     36.1,     42.6,     42.6,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     41.7,     41.1,     36.7,     31.1,     30.7,     20.0,     22.8,     25.0,     31.6,     34.4,     43.3,     43.3,     43.3,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     44.2,     44.4,     38.9,     31.1,     29.0,     22.9,     21.1,     22.4,     32.2,     35.6,     37.9,     44.8,     44.8,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     42.8,     41.5,     38.8,     30.3,     28.3,     23.6,     19.7,     26.7,     32.2,     32.2,     36.7,     41.6,     42.8,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     39.6,     41.1,     40.0,     35.3,     27.2,     23.1,     23.7,     25.0,     29.0,     33.4,     41.0,     45.3,     45.3,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     43.8,     39.1,     37.2,     37.9,     27.7,     21.5,     22.9,     27.2,     31.8,     33.3,     40.3,     41.3,     43.8,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     42.8,     43.9,     36.0,     34.3,     25.4,     22.8,     21.2,     25.0,     32.2,     31.4,     37.4,     43.6,     43.9,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     41.2,     42.7,     37.2,     35.6,     27.8,     21.7,     20.6,     20.1,     26.8,     32.6,     38.9,     38.0,     42.7,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     42.1,     42.6,     39.4,     34.2,     29.9,     28.3,     19.6,     25.6,     31.6,     36.1,     39.6,     45.0,     45.0,QC,#
dx, 18044,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     40.9,     41.7,     35.9,     37.2,     27.9,     23.9,     21.1,     23.2,     25.6,     31.2,     39.9,     40.3,     41.7,QC,#
