Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,         ,         ,         ,         ,         ,     23.9,     21.7,     27.8,     28.3,     30.0,     35.3,     32.2,         ,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     33.1,     36.7,     32.2,     28.9,     26.1,     20.0,     21.9,     22.2,     27.8,     31.1,     31.1,     37.8,     37.8,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     42.8,     35.3,     36.1,     28.9,     25.0,     21.7,     21.9,     25.6,     26.7,     33.3,     39.4,     36.7,     42.8,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     33.9,     38.4,     39.7,     31.1,     27.8,     22.2,     20.0,     23.1,     35.0,     33.9,     38.4,     39.4,     39.7,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     36.1,     35.3,     38.9,     32.8,     24.2,     21.1,     21.1,     21.7,     23.9,     28.9,     38.3,     32.9,     38.9,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.3,     33.3,     32.2,     28.9,     27.2,     19.9,     21.6,     20.8,     30.4,     35.6,     38.2,     39.2,     40.3,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     38.3,     40.1,     33.2,     32.2,     25.1,     20.6,     20.0,     24.9,     29.6,     35.1,     37.3,     35.1,     40.1,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.0,     36.0,     33.2,     32.6,     24.5,     21.1,     21.8,     26.1,     26.4,     32.7,     31.9,     38.9,     40.0,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.7,     35.7,     33.3,     30.0,     23.9,     21.1,     23.4,     25.6,     26.1,     34.4,     31.1,     35.8,     36.7,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.2,     31.9,     35.0,     30.4,     24.0,     20.0,     18.7,     22.8,     28.4,     33.9,     31.6,     36.7,     39.2,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     32.3,     32.8,     32.1,     26.8,     25.6,     21.4,     22.1,     28.1,     30.8,     29.5,     31.5,     42.0,     42.0,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     38.5,     41.0,     35.0,     29.5,     28.0,     23.2,     22.0,     26.5,     32.8,     32.0,     37.5,     35.0,     41.0,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.0,     34.5,     31.5,     27.6,     25.8,     22.5,     21.0,     21.5,     25.6,     29.0,     38.7,     35.5,     38.7,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     41.0,     39.5,     33.5,     30.0,     26.0,     24.0,     25.0,     22.5,         ,     29.0,     36.0,     40.0,         ,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     32.0,     33.0,     32.5,     29.0,     26.5,     25.0,     21.8,     24.5,     25.5,     26.8,     32.3,     38.5,     38.5,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     41.7,     45.8,     33.5,     32.2,     24.3,     22.0,     21.8,     29.0,     27.1,     35.5,     35.5,     38.3,     45.8,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.5,     38.0,     34.8,     29.2,     24.9,     20.4,     25.3,     23.0,     29.6,     31.8,     34.5,     33.1,     39.5,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     42.5,     43.4,     33.6,     30.5,     27.1,     21.5,     23.0,     23.7,     29.0,     33.0,     32.8,     40.4,     43.4,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     39.4,     42.5,     38.5,     35.1,     26.7,     23.0,     20.2,     26.3,     35.4,     34.5,     41.3,     39.4,     42.5,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     36.2,     39.6,     37.0,     30.2,     24.2,     21.2,     22.7,     22.5,     31.3,     34.1,     30.1,     40.0,     40.0,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     42.8,     39.7,     36.0,     29.9,     26.1,     19.3,     19.2,     30.2,     31.1,     35.7,     43.3,     38.2,     43.3,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     42.5,     40.1,     41.0,     26.3,     24.5,     19.7,     20.3,     22.4,     32.2,     33.4,     33.0,     38.6,     42.5,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     37.2,     37.0,     31.9,     29.4,     25.2,     22.5,     20.0,     22.0,     25.0,     33.8,     34.8,     39.0,     39.0,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     36.9,     41.0,     39.2,     28.6,     27.0,     20.3,     23.4,     22.4,     27.6,     31.9,     29.4,     38.4,     41.0,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     36.8,     39.6,     35.0,     37.1,     23.8,     20.9,     23.5,     25.2,     30.6,     32.3,     32.8,     34.6,     39.6,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     38.6,     39.8,     31.2,     30.8,     26.4,     23.2,     21.5,     25.2,     32.8,     31.9,     35.4,     36.0,     39.8,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     35.7,     36.1,     35.2,     27.2,     26.6,     22.0,     21.8,     27.6,     30.2,     39.8,     39.5,     34.6,     39.8,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     34.7,     35.5,     35.0,     27.2,     25.0,     20.6,     22.7,     21.4,     30.2,     32.5,     33.4,     37.2,     37.2,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     41.8,     32.2,     34.1,     28.7,     26.8,     21.5,     26.8,     24.2,     30.0,     37.0,     36.5,     42.0,     42.0,QC,#
dx, 67035,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     37.3,     41.0,     34.9,     30.7,     26.4,     25.2,     20.7,     23.7,     29.0,     34.7,     36.8,     33.2,     41.0,QC,#
