Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     38.3,     38.9,         ,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     46.4,     42.8,     40.0,     34.7,     24.4,     19.7,     21.1,     20.5,     26.7,     35.2,     37.8,     39.1,     46.4,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.9,     41.7,     37.3,     37.3,     27.2,     20.0,     20.3,     26.0,     26.6,     33.1,     39.2,     40.6,     43.9,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     41.8,     44.1,     37.8,     34.3,     29.4,     24.2,     23.3,     20.3,     29.4,     35.0,     36.7,     41.9,     44.1,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     41.4,     43.1,     36.4,     32.4,         ,     19.2,     19.2,     20.0,     26.6,     37.8,     35.0,     36.7,         ,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     39.7,     40.0,     36.0,     36.7,     29.4,     21.6,     20.6,     23.3,     30.4,     33.6,     37.0,     42.5,     42.5,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     44.6,     40.4,     39.5,     32.5,     29.5,     20.0,     20.2,     22.0,     34.0,     34.0,     42.2,     39.5,     44.6,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     40.0,     39.2,     38.0,     27.0,     24.8,     22.8,     21.5,     23.0,     26.8,     33.2,     36.8,     40.4,     40.4,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     39.5,     44.0,     35.2,     32.5,     30.3,     20.5,     30.0,     25.0,     27.7,     30.3,     40.2,     44.2,     44.2,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     42.5,     38.1,     36.6,     34.0,     25.0,     19.0,     21.7,     25.5,     29.4,     28.7,     36.4,     44.6,     44.6,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     42.0,     42.5,     37.0,     30.6,     27.6,     20.4,     22.0,     30.4,     34.0,     38.4,     39.2,     41.0,     42.5,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     44.0,     41.0,     41.5,     34.9,     30.0,     20.5,     20.5,     23.0,     26.0,     32.8,     40.1,     40.1,     44.0,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     47.1,     43.5,     39.8,     30.0,     23.8,     22.3,     22.6,     22.7,     26.0,     33.0,     39.0,     42.3,     47.1,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     36.7,     43.8,     40.6,     33.8,     26.2,     22.0,     19.2,     25.5,     36.3,     39.5,     42.0,     43.8,     43.8,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     43.0,     40.2,     36.0,     36.0,     28.8,     18.8,     21.6,     21.5,     34.8,     34.0,     39.0,     45.0,     45.0,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     47.2,     44.5,     40.5,     32.2,     27.5,     19.6,     19.1,     28.5,     28.6,     37.0,     43.0,     41.0,     47.2,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     45.0,     45.0,     33.8,     27.1,     24.4,     20.9,     20.6,     23.9,     34.6,     40.3,     37.0,     41.8,     45.0,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     40.5,     39.9,     39.5,     30.5,     28.8,     22.3,     20.0,     23.0,     24.8,     35.5,     42.0,     43.0,     43.0,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     45.0,     38.5,     39.5,     37.0,     28.6,     23.0,     24.0,     25.6,     27.5,     30.5,     37.5,     40.5,     45.0,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     41.5,     40.5,     45.2,     38.5,     25.1,     22.5,     21.0,     24.2,     26.6,     33.4,     39.6,     40.5,     45.2,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     43.0,     39.6,     40.1,     34.5,     25.5,     23.0,     21.9,     26.0,     35.8,     41.5,     41.5,     42.5,     43.0,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     42.6,     39.8,     41.0,     32.5,     30.2,     23.8,     21.3,     24.6,     34.5,     38.1,     41.2,     42.0,     42.6,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     40.6,     43.0,     42.2,     33.2,     23.8,     19.0,     18.5,     22.2,     28.5,     32.0,     38.3,     41.0,     43.0,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     45.5,     36.5,     39.6,     34.0,     33.0,     22.0,     21.6,     21.1,     35.0,     39.6,     40.0,     41.3,     45.5,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     44.5,     44.1,     40.0,     36.0,     25.0,     25.0,     21.0,     21.6,     28.5,     35.5,     40.0,     38.0,     44.5,QC,#
dx, 18139,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     41.5,     40.2,     39.0,     37.0,     29.5,     21.0,     24.5,     23.5,     25.0,     34.5,     33.7,     38.0,     41.5,QC,#
