Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     35.6,     37.2,     35.1,     28.9,     23.9,     21.1,     19.0,     23.3,     30.3,     34.1,     35.6,     37.2,     37.2,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     35.4,     35.4,     32.5,     31.1,     21.7,     19.4,     18.8,     18.4,     22.8,     26.3,     30.4,     31.6,     35.4,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.6,     33.3,     28.4,     26.7,     24.8,     20.6,     19.2,     20.6,     27.8,     30.3,     32.9,     33.4,     35.6,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     33.4,     33.3,     31.1,     32.1,     23.2,     18.8,     17.1,     20.0,     22.6,     33.2,     38.3,     32.2,     38.3,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     33.3,     35.1,     31.6,     29.1,     22.8,     18.4,     19.6,     22.4,     22.3,     26.8,     28.9,     33.8,     35.1,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     32.8,     32.4,     32.2,     28.2,     21.9,     18.9,     20.2,     22.3,     24.4,     27.1,     30.4,     32.8,     32.8,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     33.1,     30.4,     27.7,     26.6,     21.1,     20.7,     18.5,     19.0,     26.7,     30.2,     30.2,     33.2,     33.2,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     29.9,     29.1,     32.9,     26.5,     23.7,     19.6,     19.9,     23.9,     26.5,     31.6,     28.7,     37.0,     37.0,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     35.7,     34.2,     33.2,     27.0,     26.0,     20.6,     19.5,     24.5,     26.1,     28.6,     31.4,     30.0,     35.7,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     32.0,     32.6,     30.1,     30.6,     23.2,     25.6,     22.1,     20.0,     21.7,     29.0,     32.2,     34.6,     34.6,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.2,     32.3,     28.6,     24.6,     23.5,     20.3,     21.0,     21.5,     25.6,     25.2,     32.2,     33.5,     35.2,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     31.7,     28.6,     29.1,     26.4,     21.9,     19.7,     19.2,     20.0,     21.4,     23.8,     31.3,     35.2,     35.2,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     35.2,     33.9,     28.1,     27.1,     22.1,     19.5,     18.3,     23.1,     29.3,     30.0,     33.5,     33.6,     35.2,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     33.6,     33.6,     29.6,     26.5,     23.3,     20.8,     20.2,     18.3,     21.0,     24.6,     29.4,     29.0,     33.6,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     37.0,     33.3,     31.0,     29.5,     24.8,     19.0,     17.9,     21.4,     24.4,     26.3,     30.2,     36.2,     37.0,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     35.6,     36.5,     34.5,     29.5,     22.5,     18.4,     18.2,     24.1,     29.0,     30.5,     35.2,     35.1,     36.5,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     35.4,     34.6,     32.1,     27.7,     24.2,     18.2,     17.7,     19.7,     29.3,     27.7,     30.2,     38.5,     38.5,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     34.8,     35.9,     29.7,     27.0,     22.3,     18.4,     16.7,     23.9,     26.1,     31.7,     35.0,     34.6,     35.9,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     33.3,     37.6,     34.3,     26.3,     21.4,     18.4,     16.6,     18.8,     25.6,     28.6,     28.6,     32.0,     37.6,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     29.8,     30.1,     30.4,     26.5,     23.6,     20.8,     16.4,     19.7,     22.6,     28.4,     31.5,     31.8,     31.8,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     35.7,     34.5,     33.6,     27.3,     24.6,     18.6,     21.0,     20.7,     25.7,     25.6,     29.9,     34.4,     35.7,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     34.7,     34.7,     34.1,     31.7,     23.9,     20.9,     18.9,     19.5,     27.4,     28.2,     31.2,     36.0,     36.0,QC,#
dx, 56018,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     35.1,     34.9,         ,     26.0,     24.5,     20.6,     18.0,     21.0,     26.5,     28.1,     31.6,     33.7,         ,QC,#
