Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     25.8,     29.7,     30.6,         ,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.4,     30.6,     31.5,     22.6,         ,     18.1,     16.2,     15.5,     20.0,     24.9,     28.1,     32.2,         ,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     33.2,     33.6,     26.2,     22.5,     20.4,     17.5,     20.9,     16.3,     24.2,     24.6,     32.6,     33.9,     33.9,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     34.8,     30.3,     29.0,     26.1,     21.3,     18.2,     16.3,     21.8,     22.7,     21.7,     28.8,     33.1,     34.8,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     34.3,     35.7,     28.1,     25.3,     21.1,     15.1,     15.1,     23.3,     24.7,     30.4,     32.0,     33.3,     35.7,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     33.7,     33.8,     32.6,     25.4,     22.9,     13.8,     15.1,     16.6,     18.3,     25.9,     30.6,     29.8,     33.8,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     35.4,     34.8,     30.3,     23.6,     19.9,     18.3,     17.0,     19.4,     22.9,     27.7,     29.6,     34.1,     35.4,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     32.2,     34.6,     32.1,     27.9,     21.6,     16.1,     15.2,     21.3,     28.6,     28.4,     34.6,     33.6,     34.6,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     35.9,     35.4,     28.4,     27.9,     22.6,     16.4,     16.3,     16.3,     27.9,     28.1,     28.8,     32.0,     35.9,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     37.2,     34.5,     31.1,     25.7,     21.1,     14.2,     15.1,     23.2,     21.2,     29.8,     33.8,     33.7,     37.2,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     35.7,     35.7,     35.2,     22.5,     21.4,     14.3,     14.3,     18.4,     22.8,     30.3,     27.4,     32.5,     35.7,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     30.9,     31.5,     30.3,     24.6,     22.9,     18.1,     15.1,     18.0,     21.6,     27.7,     28.7,     32.7,     32.7,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     35.7,     32.8,     32.6,     26.4,     22.6,     17.0,     19.1,     16.8,     23.8,     25.4,     27.3,     29.5,     35.7,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     31.2,     33.4,     33.2,     30.4,     21.3,     16.8,     16.6,     17.9,     23.0,     24.2,     31.2,     30.4,     33.4,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     33.0,     35.7,         ,     27.0,     22.7,     17.4,     15.5,     18.2,     29.2,     30.4,     32.2,     33.9,         ,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     37.3,     32.5,     31.2,     26.7,     24.2,     17.2,     17.8,     20.3,     22.0,     33.1,     32.0,     31.5,     37.3,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     30.2,     31.5,     31.5,     25.1,     20.0,     15.5,     16.0,     14.8,     25.4,     24.8,     28.8,     30.8,     31.5,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     36.2,     29.4,     30.0,     26.6,     23.8,     16.7,     16.0,     15.0,     25.0,         ,         ,     33.5,         ,QC,#
dx, 70278,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     34.0,     35.4,     33.0,     28.0,     20.4,     18.2,     13.5,     16.4,     21.4,     26.5,     30.4,     33.5,     35.4,QC,#
