Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     42.0,         ,     36.4,         ,     29.4,         ,     19.4,     23.9,     30.6,     40.0,     36.9,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     41.4,     40.8,     36.1,     35.3,     26.7,     23.3,     21.1,     23.9,     28.1,     29.4,         ,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,         ,     40.8,         ,     31.9,         ,         ,     22.2,     24.4,     28.9,     28.9,     42.2,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,         ,     37.2,     39.4,         ,     22.8,     18.9,         ,     22.5,     27.2,         ,     36.7,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     43.6,     38.3,     37.8,         ,     27.2,     22.8,     20.6,     22.2,     35.0,     37.8,     40.3,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     40.8,     41.7,     35.6,         ,     24.4,     25.6,     23.9,     30.0,     31.7,     31.7,     44.2,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     40.0,     43.9,     37.2,     31.7,     22.8,         ,     17.8,     25.8,     31.1,     34.4,     37.0,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     44.2,         ,     40.0,     35.2,     26.1,     22.5,     22.2,     25.2,     27.6,     32.8,     40.4,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.3,         ,     36.8,         ,         ,         ,     21.1,         ,         ,     33.3,         ,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,         ,         ,         ,         ,     28.7,     24.8,     20.4,     27.2,         ,     31.2,     36.1,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     44.3,         ,         ,         ,     27.9,         ,     21.7,     23.3,     32.3,     30.4,         ,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.7,         ,     37.3,         ,     25.4,         ,     21.0,         ,     27.1,     33.3,         ,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.1,         ,         ,         ,         ,     24.8,     28.7,     23.8,     30.4,         ,     40.0,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,     39.5,     36.3,         ,     24.3,         ,     22.2,     27.6,     29.6,         ,     35.7,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     37.3,         ,         ,     21.1,     22.1,     31.6,     31.2,     36.9,     38.5,         ,         ,QC,#
dx, 24018,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     40.5,         ,     41.3,         ,     30.3,     21.5,     21.7,     22.0,         ,         ,     37.0,         ,         ,QC,#
