Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,     23.4,     20.3,     20.1,     20.5,     23.2,     30.1,     34.4,     40.6,         ,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     40.0,     40.0,     33.9,     32.8,     24.9,     20.9,     18.9,     19.3,     22.8,     26.9,     31.4,     36.1,     40.0,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     40.6,     40.8,     37.8,     36.7,     33.3,     23.3,     17.8,     18.3,     25.5,     32.5,     36.0,     41.5,     41.5,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.5,     39.0,     37.0,     30.6,     24.0,     17.0,     19.0,     20.0,     23.0,     29.5,     35.6,     39.0,     39.5,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     41.0,     38.5,     39.5,     25.5,     22.5,     19.0,     17.5,     20.0,     25.0,     26.0,     35.0,     38.6,     41.0,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.0,     43.5,     34.5,     32.7,     22.6,     23.0,     20.0,     20.0,     25.5,     28.4,     37.5,     38.5,     43.5,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     40.0,     39.0,     37.5,     31.7,     25.1,     21.0,     22.8,     22.6,     25.1,     30.0,     34.4,     41.6,     41.6,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     42.6,     41.6,     39.1,     30.0,     25.5,     23.0,     21.9,     20.6,     28.0,     33.0,     36.7,     40.6,     42.6,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     40.5,     39.5,     36.8,     34.5,     25.0,     18.5,     19.1,     21.5,     25.6,     29.5,     40.3,     40.3,     40.5,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     41.7,     41.0,     39.3,     28.0,     24.0,     20.5,     19.0,     21.0,     24.5,     33.6,     34.4,     40.4,     41.7,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     43.1,     39.0,     38.4,     28.6,     30.5,     18.8,     20.3,     21.6,     26.0,     28.5,     36.1,     37.4,     43.1,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.0,     35.2,     34.5,     31.5,     27.2,     17.0,     19.8,     17.4,     29.0,     34.0,     29.6,     38.5,     41.0,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     40.1,     41.5,     33.5,     33.2,     25.5,     22.4,     19.2,     22.6,     26.7,     31.9,     37.5,     38.5,     41.5,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     41.0,     39.1,     35.0,     30.5,     27.0,     22.0,     19.5,     21.0,     27.6,     33.0,     35.5,     39.0,     41.0,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     42.0,     40.1,     35.5,     33.0,     21.7,     22.3,     18.8,     19.0,     21.6,     29.5,     37.2,     36.9,     42.0,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     39.7,     42.4,     37.9,     29.5,     26.6,     22.5,     18.8,     19.7,     25.4,     31.6,     36.0,     37.6,     42.4,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     42.0,     34.6,     37.8,     31.9,         ,         ,         ,     17.8,         ,         ,         ,         ,         ,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     38.4,     39.2,     34.7,     33.2,     24.5,     21.0,     20.9,     22.6,     28.5,     31.0,     33.0,     39.9,     39.9,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     41.0,     40.5,     37.5,     32.0,     24.8,     21.4,     18.3,     19.4,     28.0,     34.3,     34.2,     38.0,     41.0,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     39.5,     37.8,     40.0,     31.7,     25.5,     23.4,     18.6,     17.7,     28.4,     36.5,     38.5,     36.0,     40.0,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     42.5,     44.0,     37.3,     33.7,     28.5,     20.2,     20.3,     21.3,     27.8,     32.7,     34.9,     39.0,     44.0,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     36.8,     36.9,     39.5,     31.4,     22.9,     19.1,     20.5,     17.9,     22.2,     33.5,     37.0,     38.0,     39.5,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     42.8,     39.1,     35.7,     33.0,     26.0,     17.4,     18.8,     21.3,     24.8,     28.0,     39.9,     40.5,     42.8,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     42.0,     38.5,     38.5,     34.4,     28.0,     21.0,     20.9,     25.6,     26.6,     33.2,     38.6,     39.6,     42.0,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     41.4,     39.6,     37.5,     31.9,     24.3,     20.5,     17.7,     24.4,     23.0,     34.0,     35.7,     36.0,     41.4,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     38.6,     40.5,     37.5,     34.4,     29.6,     21.5,     18.3,     23.1,     23.2,     33.6,     40.0,     36.7,     40.5,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     44.1,     43.4,     33.8,     31.4,     23.9,     21.1,     21.2,     18.7,     24.1,     31.9,     35.4,     43.0,     44.1,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     41.4,     39.6,     40.5,     34.4,     30.6,     23.4,     17.6,     25.6,     22.7,     35.7,     35.1,     36.7,     41.4,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     39.6,     38.4,     36.1,     31.5,     27.4,     20.6,     20.3,     21.4,     23.7,     26.6,     37.4,     38.3,     39.6,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     35.6,     37.7,     36.0,     28.1,     25.0,     23.5,     18.9,     18.5,     25.1,     31.6,     35.0,     38.5,     38.5,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     41.0,     37.0,     36.7,     34.5,     29.1,     22.8,     22.0,     21.3,     27.3,     27.4,     34.8,     35.0,     41.0,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     37.6,     36.8,     37.6,     33.9,     31.2,     20.9,     20.7,     21.9,     26.1,     34.1,     36.7,     42.8,     42.8,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     41.7,     39.8,     40.0,     31.5,     28.7,     20.8,     18.6,     19.0,     24.9,     30.6,     40.2,     41.8,     41.8,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     40.8,     40.9,     37.8,     31.0,     28.2,     24.3,     19.2,     18.5,     23.6,     33.1,     37.3,     40.8,     40.9,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     38.8,     40.8,     38.9,     31.2,     25.7,     19.2,     20.6,     21.5,     23.4,     29.8,     35.0,     40.2,     40.8,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     37.1,     36.8,     36.6,     28.5,     26.4,     22.1,     22.2,     26.1,     32.6,     33.2,     39.6,     40.7,     40.7,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     41.0,     46.2,     40.0,     35.0,     24.8,     21.3,     22.6,     20.0,     25.3,     30.3,     38.2,     42.8,     46.2,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     41.8,     40.2,     38.3,     30.1,     25.9,     21.4,     18.1,     20.8,     26.8,     34.0,     32.0,     38.6,     41.8,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     42.8,     40.2,     37.9,     33.4,     25.3,     22.3,     19.5,     20.0,     23.3,     34.0,     36.4,     41.3,     42.8,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2010     ,     42.6,     40.8,     39.1,     32.0,     28.8,     21.6,     19.4,     23.9,     27.0,     32.6,     37.0,     39.5,     42.6,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2011     ,     42.1,     40.0,     37.0,     34.6,     26.3,     21.4,     18.7,     24.5,     24.8,     34.3,     35.2,     38.2,     42.1,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2012     ,     39.5,     40.3,     40.1,     33.0,     27.7,     22.2,     20.3,     23.0,     27.2,     35.5,     34.6,     40.6,     40.6,QC,#
dx, 10626,Highest monthly temperature in degrees C                                                                                                                                                                ,2013     ,     42.2,     40.5,     33.8,     36.4,     25.4,         ,         ,     23.0,     21.5,         ,         ,         ,         ,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,         ,         ,         ,         ,      3.9,      2.8,      0.3,      1.1,     -1.1,     -1.1,      5.6,      7.2,         ,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      9.7,     10.1,      8.6,      2.2,      3.3,      1.7,      0.0,      0.0,      1.1,     -0.6,      3.6,      8.3,     -0.6,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,     11.7,     10.3,      5.0,      5.0,      5.6,      0.0,      1.1,     -0.6,      0.0,      1.5,      6.5,     11.0,     -0.6,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,     10.5,      7.0,      8.3,      4.0,      3.0,     -1.5,      1.0,     -0.5,      1.0,      1.5,      3.5,      4.5,     -1.5,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,      9.5,      7.0,      8.0,      5.5,      4.5,      2.0,      0.0,      1.0,      3.5,      0.5,      3.0,      9.0,      0.0,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,     10.5,     13.1,      8.5,      8.6,      2.0,      2.0,      0.2,      1.0,      1.5,      2.0,      6.0,      8.7,      0.2,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,     10.0,     12.0,      7.7,      6.8,      3.6,      0.0,      0.9,      1.0,      0.8,      3.1,      3.6,      8.1,      0.0,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,     10.5,      8.5,      8.0,      7.5,      3.5,      1.7,      2.1,      0.3,     -0.2,      3.5,      6.5,     10.2,     -0.2,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,     11.7,     12.7,      9.8,      9.0,      3.5,      2.0,      1.0,      1.0,      0.5,      1.5,      6.0,      9.0,      0.5,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,      8.8,     10.7,      9.7,      4.5,      1.5,      1.0,      0.0,     -1.0,      0.0,      4.5,      5.3,      7.5,     -1.0,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,     10.0,     10.0,      8.3,      3.0,      2.5,      1.0,      3.0,     -0.9,      1.0,      0.6,      7.3,     10.0,     -0.9,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,     10.7,      7.9,      7.6,      8.5,      3.2,     -1.6,      1.6,      1.5,      2.0,      0.5,      4.7,      8.9,     -1.6,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,      6.9,      9.1,      7.5,      4.0,      3.8,      0.5,     -1.2,      2.5,      1.5,      2.2,      4.6,      9.0,     -1.2,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,     11.6,      9.4,     11.0,      4.4,      3.4,      3.6,      0.9,      0.9,      1.7,      2.0,      4.0,      7.0,      0.9,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,     11.0,      8.5,      6.0,      4.0,      3.7,      0.4,      1.4,      0.0,      1.4,      3.0,      3.5,      4.5,      0.0,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1985     ,     10.0,     13.5,     12.0,      4.1,      1.6,      2.5,      1.0,      1.0,      2.0,      0.9,      5.6,      7.4,      0.9,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1986     ,      8.2,      7.7,      5.6,      4.9,         ,         ,         ,      1.2,         ,         ,         ,         ,         ,QC,#
dx, 10626,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1987     ,     10.5,     10.0,      7.0,      6.0,      2.5,      2.5,      1.8,      0.5,      2.6,      4.0,      4.5,     10.8,      0.5,QC,#
