Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,         ,         ,         ,         ,         ,         ,     20.5,     25.6,     30.8,     39.2,     37.7,         ,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.9,     38.6,     36.0,     34.9,     29.2,     21.2,     16.8,     21.4,     26.1,     32.5,     35.8,     35.0,     38.6,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     42.3,     39.4,     30.6,     26.7,     21.6,     17.8,     17.3,     18.4,     25.0,     32.9,     32.8,     39.4,     42.3,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.9,     42.2,     38.8,     30.3,     27.9,     20.7,     22.1,     20.0,     25.6,     33.1,     36.8,     39.4,     43.9,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     37.0,         ,     38.4,     31.2,         ,     19.3,     19.7,     21.6,     21.6,     29.6,     35.0,     38.1,         ,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.2,     38.9,     39.4,     31.2,     23.4,     19.9,     19.9,     21.1,     22.2,     27.8,     32.7,     34.9,     39.4,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     38.2,     39.3,     35.6,     35.7,     32.7,     22.5,     16.8,     22.2,     27.0,     32.7,     36.4,     40.2,     40.2,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     38.9,     36.2,     37.7,     27.0,     25.5,     16.2,     19.3,     20.4,     22.4,     31.1,     34.4,     38.0,     38.9,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     40.6,     39.0,     32.5,     28.2,     23.0,     18.5,     17.5,     20.3,     25.6,     29.4,     34.5,     38.6,     40.6,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     36.5,     44.0,     32.0,     33.4,     24.1,     21.0,     20.5,     19.6,     25.0,     28.5,     38.8,     38.7,     44.0,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.7,     38.4,     34.9,     30.0,     25.0,     21.4,     22.9,     22.5,     27.5,     28.5,     33.5,     39.2,     39.2,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     42.0,     40.7,     38.5,     29.5,     24.5,     22.6,     21.4,     20.5,     29.3,     31.5,     36.0,     42.0,     42.0,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.4,     39.3,     36.7,     36.7,     23.9,     18.1,     19.0,     21.9,     25.8,     30.2,     40.8,     41.0,     41.0,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.5,     40.3,     36.0,     28.3,     24.0,     20.7,     19.3,     20.0,     27.3,         ,         ,     41.3,         ,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     43.5,     39.0,     39.7,     28.7,     29.7,     21.7,     21.5,     22.0,     27.0,     29.0,     36.0,     35.0,     43.5,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.3,         ,         ,     32.5,     26.0,     17.1,     20.0,     18.5,     29.4,     36.3,     30.7,     37.3,         ,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     40.5,     40.9,     33.6,     34.1,     25.0,     21.8,     19.5,     24.1,     27.6,     31.5,     38.9,     38.0,     40.9,QC,#
dx, 10622,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     41.0,     38.7,     35.0,     29.7,     26.2,     21.8,     20.1,     23.5,     27.5,     33.2,     35.1,     39.1,     41.0,QC,#
