Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     36.7,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     47.2,     42.2,     37.7,     33.4,     22.1,     19.4,     19.9,         ,     25.5,     36.4,     40.2,     40.9,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.9,     40.6,     35.8,     34.4,     25.6,     20.3,     19.3,     26.7,     25.1,     32.1,     36.7,     39.2,     43.9,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     38.3,     43.9,     36.7,     32.0,     25.0,     21.1,     21.2,     20.0,     30.2,     32.7,     33.8,     40.6,     43.9,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     43.8,     39.3,     35.9,     33.6,     24.0,     17.7,     17.7,     20.6,     26.2,     33.3,     34.8,     37.4,     43.8,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     38.2,     40.6,     34.4,     35.0,     27.7,     24.2,     19.1,     25.6,     31.7,     30.6,     35.7,     43.6,     43.6,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     43.4,     36.5,     40.6,     31.6,     28.4,     19.2,     19.4,     23.2,     31.6,     29.9,     36.0,     38.1,     43.4,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.7,     36.4,     37.3,     26.2,     25.7,     18.7,     19.5,     21.3,     25.3,     30.7,         ,         ,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,     30.1,         ,     23.7,     27.7,     22.7,     28.5,     30.0,     38.7,         ,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,     38.8,     36.4,         ,     23.4,     19.1,     20.9,     26.8,     29.4,         ,     36.2,     43.1,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     36.7,         ,     24.9,     19.3,     21.1,     29.7,     30.0,     35.7,     36.7,         ,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     40.2,         ,         ,         ,     30.4,     20.2,     20.6,     20.7,         ,     33.0,     36.8,         ,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     44.7,         ,     34.8,         ,     23.2,         ,     22.8,     22.2,     26.6,     32.1,     38.8,         ,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     38.2,     44.5,     37.7,         ,         ,     20.2,     17.3,     28.5,     33.5,     34.7,         ,     44.0,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,         ,         ,     38.4,         ,         ,     21.4,     19.2,     21.2,     35.3,         ,     38.4,     41.6,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,         ,         ,     39.5,         ,     26.2,     16.5,     18.7,     29.5,     30.4,         ,     43.3,         ,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,         ,     40.0,         ,     23.5,     19.9,     17.2,     23.0,     30.6,     32.9,     35.2,         ,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     39.9,     38.0,     37.6,         ,     27.4,         ,     18.5,     21.2,     23.9,     33.5,         ,         ,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     44.2,         ,     37.4,         ,     28.2,         ,     23.9,     22.4,     25.6,     33.0,         ,         ,         ,QC,#
dx, 25034,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     41.8,         ,     41.7,     37.5,         ,     19.0,     17.9,     21.5,     24.5,     31.3,     37.9,     38.6,         ,QC,#
