Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     39.5,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.2,     35.0,     33.5,     30.0,         ,         ,     16.5,         ,         ,         ,         ,     39.0,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     39.0,         ,     34.5,         ,         ,         ,         ,     24.1,         ,         ,     33.5,     37.0,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.6,     38.1,     38.2,     29.9,     25.8,         ,     15.5,     20.5,         ,     28.5,     33.5,     37.0,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     40.4,     38.3,     31.6,     30.5,     20.4,         ,     18.3,     19.8,         ,         ,     32.3,     37.6,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     34.5,     41.9,     35.5,     32.5,         ,         ,         ,         ,         ,     30.6,     34.5,     39.5,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.8,     42.6,     31.5,     31.1,         ,         ,         ,         ,     27.5,         ,     38.8,     40.3,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,         ,     40.6,     36.1,     29.3,         ,         ,         ,         ,         ,         ,     39.4,     35.5,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     40.5,     41.5,     34.5,         ,         ,         ,     14.5,         ,         ,         ,     32.5,     39.0,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     36.0,     34.8,     35.5,     26.6,         ,         ,         ,         ,         ,         ,         ,     36.5,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     40.0,     35.7,     36.0,     30.6,         ,         ,     19.5,         ,         ,     26.3,         ,     33.5,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     37.9,     36.5,     40.2,     35.2,     19.7,         ,         ,         ,     22.6,     25.7,     35.2,     35.0,         ,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     36.0,     35.0,     34.6,     31.0,     24.6,     20.6,     17.0,     17.2,     30.4,     35.4,     34.3,     36.6,     36.6,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     38.6,     36.5,     35.0,     24.4,     25.6,     20.4,     16.2,     22.5,     26.5,     31.5,     35.6,     36.4,     38.6,QC,#
dx, 23818,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     37.3,     37.5,     38.1,     30.2,     19.2,     17.8,         ,     17.3,     23.7,     25.0,     32.6,     35.8,         ,QC,#
